  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"All units in $ unless stated otherwise, monthly, EoP)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,2024,,,,,,,,,,,,,,2025,,,,,,,,,,,,,,2026,,,,,,,,,,,,,,2027,,,,,,,,,,,,,,2028,,,,,,,,,,,,,,2029,,,,,,,,,,,,
,,,,,,,,,Aug-23,Sep-23,Oct-23,Nov-23,Dec-23,Total,,Jan-24,Feb-24,Mar-24,Apr-24,May-24,Jun-24,Jul-24,Aug-24,Sep-24,Oct-24,Nov-24,Dec-24,TOTAL 2024,,Jan-25,Feb-25,Mar-25,Apr-25,May-25,Jun-25,Jul-25,Aug-25,Sep-25,Oct-25,Nov-25,Dec-25,TOTAL 2025,,Jan-26,Feb-26,Mar-26,Apr-26,May-26,Jun-26,Jul-26,Aug-26,Sep-26,Oct-26,Nov-26,Dec-26,TOTAL 2026,,Jan-27,Feb-27,Mar-27,Apr-27,May-27,Jun-27,Jul-27,Aug-27,Sep-27,Oct-27,Nov-27,Dec-27,TOTAL 2027,,Jan-28,Feb-28,Mar-28,Apr-28,May-28,Jun-28,Jul-28,Aug-28,Sep-28,Oct-28,Nov-28,Dec-28,TOTAL 2028,,Jan-29,Feb-29,Mar-29,Apr-29,May-29,Jun-29,Jul-29,Aug-29,Sep-29,Oct-29,Nov-29,Dec-29,TOTAL 2029
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Total Deposits,,,,,,,,,,,,,,"1,000,000","1,200,000","1,440,000","1,728,000","2,073,600","2,488,320","2,985,984","3,583,181","4,299,817","5,159,780","5,985,345","6,943,000","6,943,000",,"8,053,881","9,342,501","10,837,302","12,137,778","13,594,311","15,225,628","17,052,704","19,099,028","21,390,912","23,957,821","26,832,760","30,052,691","30,052,691",,"33,659,014","37,698,095","42,221,867","47,288,491","52,963,110","55,081,634","57,284,900","59,576,296","61,959,347","64,437,721","67,015,230","69,695,839","69,695,839",,"72,483,673","75,383,020","78,398,341","81,534,274","84,795,645","88,187,471","91,714,970","95,383,569","99,198,912","103,166,868","107,293,543","111,585,284","111,585,284",,"116,048,696","120,690,644","125,518,269","130,539,000","135,760,560","141,190,983","146,838,622","152,712,167","158,820,653","165,173,479","171,780,419","178,651,635","178,651,635",,"185,797,701","193,229,609","200,958,793","208,997,145","217,357,031","226,051,312","235,093,364","244,497,099","254,276,983","264,448,062","275,025,985","286,027,024","286,027,024"
,,,Net New Deposits,,,,,,,,,,,,,"1,000,000","200,000","240,000","288,000","345,600","414,720","497,664","597,197","716,636","859,963","825,565","957,655","6,943,000",,"1,110,880","1,288,621","1,494,800","1,300,476","1,456,533","1,631,317","1,827,075","2,046,324","2,291,883","2,566,909","2,874,939","3,219,931","23,109,690",,"3,606,323","4,039,082","4,523,771","5,066,624","5,674,619","2,118,524","2,203,265","2,291,396","2,383,052","2,478,374","2,577,509","2,680,609","39,643,149",,"2,787,834","2,899,347","3,015,321","3,135,934","3,261,371","3,391,826","3,527,499","3,668,599","3,815,343","3,967,956","4,126,675","4,291,742","41,889,445",,"4,463,411","4,641,948","4,827,626","5,020,731","5,221,560","5,430,422","5,647,639","5,873,545","6,108,487","6,352,826","6,606,939","6,871,217","67,066,351",,"7,146,065","7,431,908","7,729,184","8,038,352","8,359,886","8,694,281","9,042,052","9,403,735","9,779,884","10,171,079","10,577,922","11,001,039","107,375,389"
,,,,New Deposits,,,,,,,,,,,,"1,000,000","200,000","240,000","288,000","345,600","414,720","497,664","597,197","716,636","859,963","825,565","957,655","6,943,000",,"1,110,880","1,288,621","1,494,800","1,300,476","1,456,533","1,631,317","1,827,075","2,046,324","2,291,883","2,566,909","2,874,939","3,219,931","23,109,690",,"3,606,323","4,039,082","4,523,771","5,066,624","5,674,619","2,118,524","2,203,265","2,291,396","2,383,052","2,478,374","2,577,509","2,680,609","39,643,149",,"2,787,834","2,899,347","3,015,321","3,135,934","3,261,371","3,391,826","3,527,499","3,668,599","3,815,343","3,967,956","4,126,675","4,291,742","41,889,445",,"4,463,411","4,641,948","4,827,626","5,020,731","5,221,560","5,430,422","5,647,639","5,873,545","6,108,487","6,352,826","6,606,939","6,871,217","67,066,351",,"7,146,065","7,431,908","7,729,184","8,038,352","8,359,886","8,694,281","9,042,052","9,403,735","9,779,884","10,171,079","10,577,922","11,001,039","107,375,389"
X,,,,,Growth (%),,20.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Churned Deposits,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,Churn (%),,0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Total Sages,,,,,,,,,,,,,,"4,375","8,750","14,000","20,300","27,860","36,932","47,818","60,882","76,558","95,370","117,944","144,130","144,130",,"174,506","209,741","250,615","298,028","351,131","410,606","477,218","551,824","635,382","728,967","833,783","951,176","807,046",,"1,082,657","1,229,915","1,394,844","1,579,565","1,786,452","2,018,165","2,259,147","2,509,769","2,770,415","3,041,487","3,323,402","3,616,594","2,665,418",,"3,921,513","4,238,629","4,568,430","4,911,423","5,268,135","5,639,116","6,024,936","6,426,189","6,843,492","7,277,488","7,728,843","8,198,252","4,581,658",,"8,686,438","9,194,151","9,722,172","10,271,315","10,842,423","11,436,375","12,054,086","12,696,505","13,364,620","14,059,461","14,782,095","15,533,634","7,335,382",,"16,315,235","17,128,100","17,973,480","18,852,674","19,767,037","20,717,974","21,706,948","22,735,482","23,805,157","24,917,618","26,074,579","27,277,817","11,744,183"
,,,Net New PCL,,,,,,,,,,,,,"4,375","4,375","5,250","6,300","7,560","9,072","10,886","13,064","15,676","18,812","22,574","26,186","144,130",,"30,376","35,236","40,873","47,413","53,103","59,475","66,612","74,606","83,558","93,585","104,815","117,393","807,046",,"131,481","147,258","164,929","184,721","206,887","231,714","240,982","250,621","260,646","271,072","281,915","293,192","2,665,418",,"304,919","317,116","329,801","342,993","356,712","370,981","385,820","401,253","417,303","433,995","451,355","469,409","4,581,658",,"488,186","507,713","528,022","549,142","571,108","593,952","617,711","642,419","668,116","694,840","722,634","751,539","7,335,382",,"781,601","812,865","845,380","879,195","914,363","950,937","988,974","1,028,533","1,069,675","1,112,462","1,156,960","1,203,239","11,744,183"
,,,,Customer Yield,,,,,,,,,,,,"4,375","4,375","5,250","6,300","7,560","9,072","10,886","13,064","15,676","18,812","22,574","26,186","144,130",,"30,376","35,236","40,873","47,413","53,103","59,475","66,612","74,606","83,558","93,585","104,815","117,393","807,046",,"131,481","147,258","164,929","184,721","206,887","231,714","240,982","250,621","260,646","271,072","281,915","293,192","2,665,418",,"304,919","317,116","329,801","342,993","356,712","370,981","385,820","401,253","417,303","433,995","451,355","469,409","4,581,658",,"488,186","507,713","528,022","549,142","571,108","593,952","617,711","642,419","668,116","694,840","722,634","751,539","7,335,382",,"781,601","812,865","845,380","879,195","914,363","950,937","988,974","1,028,533","1,069,675","1,112,462","1,156,960","1,203,239","11,744,183"
,,,,,Average user yield (%),,7%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Savvy Swap,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,Flow Rate (%),,0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Treasury ,,,,,,,,,,,,,,"2,000,292","2,000,204","2,015,109","2,029,059","2,041,975","2,053,485","2,063,394","2,071,344","2,076,903","2,079,076","2,077,624","2,072,898","278,236",,"2,064,141","2,050,678","2,029,704","2,001,999","1,968,886","1,929,257","1,882,306","1,860,562","1,833,658","1,801,218","1,762,553","1,716,891","552,253",,"1,663,371","1,582,092","1,488,595","1,381,238","1,258,332","1,117,986","976,104","828,250","674,217","513,757","346,608","361,820","1,263,417",,"377,743","395,920","416,444","439,425","464,978","493,223","524,283","558,288","595,372","635,676","679,346","726,533","2,251,292",,"777,396","832,101","890,817","953,725","1,021,009","1,092,864","1,169,490","1,290,990","1,419,364","1,555,228","1,698,900","1,850,718","3,932,490",,"2,011,030","2,180,201","2,358,609","2,546,648","2,744,728","2,953,276","3,172,736","3,403,569","3,646,257","3,901,299","4,169,216","4,450,550","6,719,390"
,,,,,Total POL Growth %,,,,,,,,,,,,0.00%,0.75%,0.69%,0.64%,0.56%,0.48%,0.39%,0.27%,0.10%,-0.07%,-0.23%,,,-0.42%,-0.65%,-1.02%,-1.36%,-1.65%,-2.01%,-2.43%,-1.16%,-1.45%,-1.77%,-2.15%,-2.59%,,,-3.12%,-4.89%,-5.91%,-7.21%,-8.90%,-11.15%,-12.69%,-15.15%,-18.60%,-23.80%,-32.53%,4.39%,,,4.40%,4.81%,5.18%,5.52%,5.82%,6.07%,6.30%,6.49%,6.64%,6.77%,6.87%,6.95%,,,7.00%,7.04%,7.06%,7.06%,7.05%,7.04%,7.01%,10.39%,9.94%,9.57%,9.24%,8.94%,,,8.66%,8.41%,8.18%,7.97%,7.78%,7.60%,7.43%,7.28%,7.13%,6.99%,6.87%,6.75%,
,,,,,New POL Growth %,,,,,,,,,,,,,1.56%,2.53%,2.78%,3.08%,3.42%,3.81%,4.24%,4.74%,5.27%,4.84%,,,5.25%,5.69%,6.14%,6.57%,5.42%,5.71%,5.99%,6.27%,7.25%,7.52%,7.79%,8.06%,,,8.32%,8.56%,8.56%,8.80%,9.03%,9.25%,3.72%,3.76%,3.77%,3.78%,3.78%,3.79%,,,5.20%,5.14%,5.10%,5.06%,5.01%,4.98%,4.94%,4.90%,4.87%,4.84%,4.81%,4.78%,,,4.75%,4.72%,4.70%,4.67%,4.65%,4.63%,4.60%,4.58%,4.68%,4.65%,4.63%,4.61%,,,4.59%,4.57%,4.55%,4.53%,4.51%,4.49%,4.48%,4.46%,4.45%,4.43%,4.42%,4.40%,
,,,Net New POL,,,,,,,,,,,,,"1,458","21,505","21,840","22,391","23,014","23,722","24,533","25,467","26,548","27,805","29,269","30,684","278,236",,"32,295","34,132","36,229","38,608","40,701","43,025","45,603","48,464","51,977","55,885","60,240","65,094","552,253",,"70,508","76,546","83,096","90,408","98,570","107,686","111,689","115,893","120,262","124,804","129,524","134,431","1,263,417",,"141,424","148,698","156,279","164,180","172,413","180,991","189,930","199,243","208,946","219,054","229,583","240,552","2,251,292",,"251,976","263,876","276,270","289,177","302,620","316,618","331,196","346,375","362,580","379,453","397,025","415,323","3,932,490",,"434,377","454,218","474,876","496,386","518,781","542,097","566,371","591,641","617,949","645,335","673,843","703,518","6,719,390"
X,,,,,Average protocol yield:,,12%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Protocol Fee (from deposits),,,,,,,,,,,,"1,458","1,458","1,750","2,100","2,520","3,024","3,629","4,355","5,225","6,271","7,525","8,729","48,043",,"10,125","11,745","13,624","15,804","17,701","19,825","22,204","24,869","27,853","31,195","34,938","39,131","269,015",,"43,827","49,086","54,976","61,574","68,962","77,238","80,327","83,540","86,882","90,357","93,972","97,731","888,473",,"101,640","105,705","109,934","114,331","118,904","123,660","128,607","133,751","139,101","144,665","150,452","156,470","1,527,219",,"162,729","169,238","176,007","183,047","190,369","197,984","205,904","214,140","222,705","231,613","240,878","250,513","2,445,127",,"260,534","270,955","281,793","293,065","304,788","316,979","329,658","342,844","356,558","370,821","385,653","401,080","3,914,728"
,,,,,Protocol fee:,,25%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Treasury Yield-on-yield,,,,,,,,,,,,0,"20,003","20,002","20,151","20,291","20,420","20,535","20,634","20,713","20,769","20,791","20,776","225,085",,"20,729","20,641","20,507","20,297","20,020","19,689","19,293","18,823","18,606","18,337","18,012","17,626","232,579",,"17,169","16,634","15,821","14,886","13,812","12,583","11,180","9,761","8,282","6,742","5,138","3,466","135,474",,"3,618","3,777","3,959","4,164","4,394","4,650","4,932","5,243","5,583","5,954","6,357","6,793","59,425",,"7,265","7,774","8,321","8,908","9,537","10,210","10,929","11,695","12,910","14,194","15,552","16,989","134,284",,"18,507","20,110","21,802","23,586","25,466","27,447","29,533","31,727","34,036","36,463","39,013","41,692","349,383"
,,,,Sage Yield-on-yield,,,,,,,,,,,,0,44,88,140,203,279,369,478,609,766,954,"1,179","5,108",,"1,441","1,745","2,097","2,506","2,980","3,511","4,106","4,772","5,518","6,354","7,290","8,338","50,659",,"9,512","10,827","12,299","13,948","15,796","17,865","20,182","22,591","25,098","27,704","30,415","33,234","239,470",,"36,166","39,215","42,386","45,684","49,114","52,681","56,391","60,249","64,262","68,435","72,775","77,288","664,648",,"81,983","86,864","91,942","97,222","102,713","108,424","114,364","120,541","126,965","133,646","140,595","147,821","1,353,079",,"155,336","163,152","171,281","179,735","188,527","197,670","207,180","217,069","227,355","238,052","249,176","260,746","2,455,279"
,,,Starting POL,,,,"2,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Buybacks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Buyback Amount,,,,,,,,,,,,,"1,167","17,204","17,472","17,913","18,411","18,978","19,626","20,373","21,238","22,244","23,415","24,547","222,589",,"25,836","27,305","28,983","30,886","32,561","34,420","36,482","38,771","41,581","44,708","48,192","52,076","441,803",,"56,406","61,237","66,477","72,326","78,856","86,149","89,351","92,714","96,210","99,843","103,619","107,545","1,010,734",,"113,139","118,958","125,023","131,344","137,930","144,793","151,944","159,395","167,157","175,243","183,667","192,441","1,801,034",,"201,581","211,101","221,016","231,342","242,096","253,295","264,957","277,100","290,064","303,563","317,620","332,258","3,145,992",,"347,502","363,374","379,901","397,109","415,025","433,677","453,097","473,313","494,359","516,268","539,074","562,814","5,375,512"
,,,,,Buyback Rate (%),,80%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,LP Rewards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,New Credit Lines,,,,,,,,,,,,,"500,000","100,000","120,000","144,000","172,800","207,360","248,832","298,598","358,318","429,982","412,782","478,828","3,471,500",,"555,440","644,310","747,400","650,238","728,267","815,659","913,538","1,023,162","1,145,942","1,283,455","1,437,469","1,609,966","11,554,845",,"1,803,161","2,019,541","2,261,886","2,533,312","2,837,309","1,059,262","1,101,633","1,145,698","1,191,526","1,239,187","1,288,754","1,340,305","19,821,574",,"1,393,917","1,449,673","1,507,660","1,567,967","1,630,685","1,695,913","1,763,749","1,834,299","1,907,671","1,983,978","2,063,337","2,145,871","20,944,722",,"2,231,706","2,320,974","2,413,813","2,510,365","2,610,780","2,715,211","2,823,820","2,936,772","3,054,243","3,176,413","3,303,470","3,435,608","33,533,176",,"3,573,033","3,715,954","3,864,592","4,019,176","4,179,943","4,347,141","4,521,026","4,701,867","4,889,942","5,085,540","5,288,961","5,500,520","53,687,694"
,,,,,Utilization (%),,50%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Monthly Swap Pressure,,,,,,,,,,,,,"500,000","100,000","120,000","144,000","172,800","207,360","248,832","298,598","358,318","429,982","412,782","478,828","3,471,500",,"555,440","644,310","747,400","650,238","728,267","815,659","913,538","1,023,162","1,145,942","1,283,455","1,437,469","1,609,966","11,554,845",,"1,803,161","2,019,541","2,261,886","2,533,312","2,837,309","1,059,262","1,101,633","1,145,698","1,191,526","1,239,187","1,288,754","1,340,305","19,821,574",,"1,393,917","1,449,673","1,507,660","1,567,967","1,630,685","1,695,913","1,763,749","1,834,299","1,907,671","1,983,978","2,063,337","2,145,871","20,944,722",,"2,231,706","2,320,974","2,413,813","2,510,365","2,610,780","2,715,211","2,823,820","2,936,772","3,054,243","3,176,413","3,303,470","3,435,608","33,533,176",,"3,573,033","3,715,954","3,864,592","4,019,176","4,179,943","4,347,141","4,521,026","4,701,867","4,889,942","5,085,540","5,288,961","5,500,520","53,687,694"
,,,,,Swap Pressure (%),,100%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Cumulative Base Asset Required,,,,,,,,,,,,,"500,000","600,000","720,000","864,000","1,036,800","1,244,160","1,492,992","1,791,590","2,149,908","2,579,890","2,992,673","3,471,500",,,"4,026,940","4,671,251","5,418,651","6,068,889","6,797,156","7,612,814","8,526,352","9,549,514","10,695,456","11,978,911","13,416,380","15,026,345",,,"16,829,507","18,849,048","21,110,933","23,644,245","26,481,555","27,540,817","28,642,450","29,788,148","30,979,674","32,218,861","33,507,615","34,847,920",,,"36,241,836","37,691,510","39,199,170","40,767,137","42,397,823","44,093,736","45,857,485","47,691,784","49,599,456","51,583,434","53,646,771","55,792,642",,,"58,024,348","60,345,322","62,759,135","65,269,500","67,880,280","70,595,491","73,419,311","76,356,083","79,410,327","82,586,740","85,890,209","89,325,818",,,"92,898,850","96,614,804","100,479,397","104,498,572","108,678,515","113,025,656","117,546,682","122,248,550","127,138,492","132,224,031","137,512,992","143,013,512",
,,,New Base Asset Required,,,,,,,,,,,,,"500,000","100,000","120,000","144,000","172,800","207,360","248,832","298,598","358,318","429,982","412,782","478,828","3,471,500",,"555,440","644,310","747,400","650,238","728,267","815,659","913,538","1,023,162","1,145,942","1,283,455","1,437,469","1,609,966","11,554,845",,"1,803,161","2,019,541","2,261,886","2,533,312","2,837,309","1,059,262","1,101,633","1,145,698","1,191,526","1,239,187","1,288,754","1,340,305","19,821,574",,"1,393,917","1,449,673","1,507,660","1,567,967","1,630,685","1,695,913","1,763,749","1,834,299","1,907,671","1,983,978","2,063,337","2,145,871","20,944,722",,"2,231,706","2,320,974","2,413,813","2,510,365","2,610,780","2,715,211","2,823,820","2,936,772","3,054,243","3,176,413","3,303,470","3,435,608","33,533,176",,"3,573,033","3,715,954","3,864,592","4,019,176","4,179,943","4,347,141","4,521,026","4,701,867","4,889,942","5,085,540","5,288,961","5,500,520","53,687,694"
,,,Cost of LP,,,,,,,,,,,,,"5,555","6,667","8,000","9,600","11,646","13,975","16,770","20,124","24,625","29,550","34,279","39,763","220,554",,"46,125","55,526","64,410","72,139","80,796","90,491","67,919","76,070","85,198","95,422","106,873","119,697","960,665",,"152,994","171,354","191,916","214,946","240,739","250,369","260,384","270,799","281,631","292,896","115,294","119,906","2,563,228",,"124,702","129,690","134,878","140,273","145,884","151,719","157,788","164,099","170,663","177,490","184,590","191,973","1,873,750",,"199,652","207,638","215,944","224,581","233,565","242,907","212,732","221,242","230,091","239,295","248,867","258,822","2,735,337",,"269,174","279,941","291,139","302,785","314,896","327,492","340,592","354,215","368,384","383,119","398,444","414,382","4,044,562"
,,,,,Sensitivity ,,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Mission Net Zero,,,,,,,,,,,,,,"(4,389)","10,538","9,472","8,313","6,765","5,003","2,856",249,"(3,387)","(7,306)","(10,863)","(15,216)","2,035",,"(20,289)","(28,220)","(35,427)","(41,253)","(48,235)","(56,071)","(31,437)","(37,299)","(43,617)","(50,714)","(58,680)","(67,622)","(518,863)",,"(96,588)","(110,116)","(125,439)","(142,620)","(161,883)","(164,220)","(171,033)","(178,085)","(185,421)","(193,053)","(11,675)","(12,361)","(1,552,495)",,"(11,563)","(10,732)","(9,855)","(8,929)","(7,954)","(6,926)","(5,844)","(4,705)","(3,507)","(2,247)",(923),468,"(72,716)",,"1,929","3,463","5,072","6,760","8,531","10,387","52,224","55,859","59,973","64,268","68,753","73,437","410,656",,"78,327","83,433","88,762","94,324","100,129","106,185","112,505","119,098","125,975","133,149","140,630","148,432","1,330,949"
,,,Buyback Amount,,,,,,,,,,,,,"1,167","17,204","17,472","17,913","18,411","18,978","19,626","20,373","21,238","22,244","23,415","24,547","222,589",,"25,836","27,305","28,983","30,886","32,561","34,420","36,482","38,771","41,581","44,708","48,192","52,076","441,803",,"56,406","61,237","66,477","72,326","78,856","86,149","89,351","92,714","96,210","99,843","103,619","107,545","1,010,734",,"113,139","118,958","125,023","131,344","137,930","144,793","151,944","159,395","167,157","175,243","183,667","192,441","1,801,034",,"201,581","211,101","221,016","231,342","242,096","253,295","264,957","277,100","290,064","303,563","317,620","332,258","3,145,992",,"347,502","363,374","379,901","397,109","415,025","433,677","453,097","473,313","494,359","516,268","539,074","562,814","5,375,512"
,,,LP Costs,,,,,,,,,,,,,"5,555","6,667","8,000","9,600","11,646","13,975","16,770","20,124","24,625","29,550","34,279","39,763","220,554",,"46,125","55,526","64,410","72,139","80,796","90,491","67,919","76,070","85,198","95,422","106,873","119,697","960,665",,"152,994","171,354","191,916","214,946","240,739","250,369","260,384","270,799","281,631","292,896","115,294","119,906","2,563,228",,"124,702","129,690","134,878","140,273","145,884","151,719","157,788","164,099","170,663","177,490","184,590","191,973","1,873,750",,"199,652","207,638","215,944","224,581","233,565","242,907","212,732","221,242","230,091","239,295","248,867","258,822","2,735,337",,"269,174","279,941","291,139","302,785","314,896","327,492","340,592","354,215","368,384","383,119","398,444","414,382","4,044,562"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.09%,,,,,,,,,,,,,,217.44%,,,,,,,,,,,,,,253.60%,,,,,,,,,,,,,,104.04%,,,,,,,,,,,,,,86.95%,,,,,,,,,,,,,,75.24%